name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/1,https://github.com/kubernetes/kubectl/pull/1,pwittrock,Initial repo boilerplate,,['monopole'],1,2017-03-30 20:27:45,2017-03-30 20:53:29,2017-03-30 20:53:30,True,2017-03-30 20:53:29,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/13,https://github.com/kubernetes/kubectl/pull/13,pwittrock,Add issue template for kubectl repo,,['mengqiy'],1,2017-05-18 17:07:49,2017-05-18 17:39:37,2017-05-18 17:39:38,True,2017-05-18 17:39:37,mengqiy,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/64,https://github.com/kubernetes/kubectl/pull/64,mengqiy,add types for descriptor and manifest,"We finally agreed to land on kubectl repo.
Moved from main repo PR: https://github.com/kubernetes/kubernetes/pull/52570.
A lot of discussion there.
",['bgrant0607'],1,2017-09-28 14:26:14,2017-09-28 15:05:29,2017-09-28 22:22:25,True,2017-09-28 15:05:29,bgrant0607,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/65,https://github.com/kubernetes/kubectl/pull/65,monopole,start kexpand,"A place to hang code.

Starting with `kexpand` since `expand` is already taken on linux systems, and since it's
unique enough to change with `find ./ | xargs sed -i 's/kexpand/foo/'`
",['bgrant0607'],1,2017-09-28 19:16:20,2017-09-28 21:25:00,2018-04-06 21:27:13,True,2017-09-28 21:25:00,bgrant0607,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/82,https://github.com/kubernetes/kubectl/pull/82,pwittrock,Write guide for maintainers sustaining engineering tasks.,,"['fabianofranz', 'shiywang', 'seans3']",1,2017-10-18 16:56:26,2017-10-18 19:22:13,2017-10-18 19:22:13,True,2017-10-18 19:22:13,pwittrock,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/85,https://github.com/kubernetes/kubectl/pull/85,pwittrock,Add items to Maintainers tasks,"- new contributor tasks
- reporting at community meeting
- setting up f2f",[],1,2017-10-18 19:46:17,2017-10-18 19:46:26,2017-10-18 19:46:27,True,2017-10-18 19:46:26,pwittrock,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/102,https://github.com/kubernetes/kubectl/pull/102,mengqiy,add kexpand util,"Move some util code from https://github.com/kubernetes/kubernetes/pull/52682 to kubectl repo.

There will a followup PR to move https://github.com/kubernetes/kubernetes/pull/52682/files#diff-0c3f4528c27638ae0b2b2fd6e2ecff6b code to kubectl repo. But it is blocked by some dependency issue of kubectl factory code.
",['monopole'],1,2017-10-23 19:48:20,2017-10-25 02:05:19,2017-10-25 02:05:19,True,2017-10-25 02:05:19,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/103,https://github.com/kubernetes/kubectl/pull/103,monopole,Add travis CICD coverage.,"Also, rename ""kexpand"" to ""kinflate"" to ease pronunciation.",[],1,2017-10-24 23:18:25,2017-10-25 04:37:37,2018-04-06 21:27:14,True,2017-10-25 04:37:37,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/105,https://github.com/kubernetes/kubectl/pull/105,monopole,tweak precommit,untabify and make the intent more obvious,[],1,2017-10-25 17:32:46,2017-10-25 18:08:42,2018-04-06 21:27:15,True,2017-10-25 18:08:42,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/106,https://github.com/kubernetes/kubectl/pull/106,pwittrock,Create issue_backlog.md,Doc for describing how issues should be picked for new contributors.,"['fabianofranz', 'monopole', 'seans3']",9,2017-10-25 23:27:47,2017-10-26 22:50:33,2017-10-26 22:50:33,True,2017-10-26 22:50:33,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/108,https://github.com/kubernetes/kubectl/pull/108,monopole,Skip CICD build on markdown or doc changes.,"Noticed that merging of
  https://github.com/kubernetes/kubectl/blob/master/docs/maintainers/issue_backlog.md 
launched all the go gets, go tests, drama for no reason.
",[],1,2017-10-26 23:25:59,2017-10-28 14:39:11,2017-10-28 14:39:17,True,2017-10-28 14:39:11,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/110,https://github.com/kubernetes/kubectl/pull/110,monopole,test travis filter,,[],1,2017-10-28 14:43:19,2017-10-28 20:48:50,2018-04-06 21:27:16,False,,,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/111,https://github.com/kubernetes/kubectl/pull/111,monopole,Tweak travis early exit,,[],1,2017-10-28 20:48:35,2017-10-28 20:58:00,2018-04-06 21:27:17,True,2017-10-28 20:58:00,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/112,https://github.com/kubernetes/kubectl/pull/112,spiffxp,Rename OWNERS assignees: to approvers:,"They are effectively the same, assignees is deprecated

ref: kubernetes/test-infra#3851",['pwittrock'],1,2017-10-31 23:35:44,2017-11-06 21:57:55,2017-11-06 22:22:29,True,2017-11-06 21:57:55,pwittrock,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/128,https://github.com/kubernetes/kubectl/pull/128,apelisse,Clarify requirements in README.md,,['monopole'],1,2017-11-13 21:55:07,2017-11-21 00:43:48,2017-11-21 00:43:48,True,2017-11-21 00:43:48,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/129,https://github.com/kubernetes/kubectl/pull/129,apelisse,Use deps,Use github.com/golang/deps to manage dependencies. It's cleaner.,['pwittrock'],5,2017-11-13 22:19:19,2017-11-28 22:51:24,2017-11-28 22:51:24,True,2017-11-28 22:51:24,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/130,https://github.com/kubernetes/kubectl/pull/130,apelisse,"Simplify travis script, work against `vendor/`","The current travis script currently fails if we have a `vendor/`
directory, and is also quite longer than necessary.",[],1,2017-11-13 22:44:41,2017-11-28 22:34:22,2017-11-28 22:34:22,True,2017-11-28 22:34:22,apelisse,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/144,https://github.com/kubernetes/kubectl/pull/144,mengqiy,Check in kinflate,"check in
- kinflate code
- add an example
- add script to copy code to `/vendor`
- update `/vendor`
",['monopole'],4,2017-11-17 23:52:26,2017-12-05 22:48:31,2017-12-05 22:48:31,False,,,dirty,False,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/145,https://github.com/kubernetes/kubectl/pull/145,monopole,Tweak pre-commit to ignore vendor directory.,,['mengqiy'],1,2017-11-18 01:30:13,2017-11-21 01:26:07,2018-04-06 21:27:43,True,2017-11-21 01:26:07,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/149,https://github.com/kubernetes/kubectl/pull/149,totherme,Beginnings of a test framework,"As discussed in https://github.com/kubernetes/kubectl/issues/87 and in slack and hangouts.

Known issues:
- If etcd starts slowly, the apiserver might not start in a sane state. This will be fixed soon.
- If anything is currently listening on any of the ports we use, there will be clashes.
",[],39,2017-11-21 16:51:31,2017-11-29 23:29:25,2017-11-30 20:55:10,True,2017-11-29 23:29:25,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/154,https://github.com/kubernetes/kubectl/pull/154,hoegaarden,Proper fake for etcd,"@apelisse , this is the first part of us removing this fake binaries and thus the tight coupling as described in https://github.com/kubernetes/kubectl/issues/153 .",[],3,2017-12-04 12:31:02,2017-12-05 21:23:47,2017-12-06 15:12:55,True,2017-12-05 21:23:47,apelisse,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/155,https://github.com/kubernetes/kubectl/pull/155,hoegaarden,Proper fake for apiserver,"@apelisse , this is the second part of us removing this fake binaries and thus the tight coupling as described in #153 .

Related to #154 .",[],4,2017-12-04 13:54:58,2017-12-05 21:28:31,2017-12-06 15:12:47,True,2017-12-05 21:28:31,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/157,https://github.com/kubernetes/kubectl/pull/157,hoegaarden,No special treatment for test framework,"Based on top of
- #154 
- #155 

As discussed with @apelisse .

[closes #152]",[],10,2017-12-05 13:58:24,2017-12-07 19:03:08,2017-12-22 14:49:24,True,2017-12-07 19:03:08,apelisse,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/158,https://github.com/kubernetes/kubectl/pull/158,AlexKhotian,Move `openapi` package from `k8s.io/kubernetes` to `k8s.io/kubectl`,"- Moved packages openapi and validation;
- Improved  a bit the documentation of openapi package;
- Added examples for validation and openapi_getter;
- Cherry-picked a swagger.json for tests(validation_test and openapi_test)

Fixes #137",['apelisse'],138,2017-12-05 17:33:36,2017-12-13 20:23:11,2017-12-13 20:23:11,False,,,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/159,https://github.com/kubernetes/kubectl/pull/159,mengqiy,WIP: Check in initial kinflate,"This supersede https://github.com/kubernetes/kubectl/pull/144.

Please ignore the following 2 commits for now.
`hacky update vendor`: this commit will be replaced by another PR that is purely generated by dep, after we fix the publish bot.
`move pkgs`: this commit will be replaced by another PR that move some packages from `k8s.io/kubernetes` to `k8s.io/kubectl`.

`add example`: this commit contains an example. You can try it by running `kinflate -f pkg/kinflate/example/instances/exampleinstance/`
`implement initial kinflate`: this commit is kinflate code.

We should not merge this PR until the PRs for 1st and 2nd are merged.
","['apelisse', 'monopole']",4,2017-12-05 22:47:46,2017-12-15 19:27:00,2017-12-15 19:27:01,False,,,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/160,https://github.com/kubernetes/kubectl/pull/160,wackxu,[WIP] Move `k8s.io/kubernetes/pkg/kubectl/explain` to `k8s.io/kubectl/pkg/explain,fix https://github.com/kubernetes/kubectl/issues/136,[],22,2017-12-06 08:01:34,2018-05-07 18:59:07,2018-05-07 18:59:07,False,,,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/165,https://github.com/kubernetes/kubectl/pull/165,wackxu,add gitignore file,/assign @apelisse ,['apelisse'],1,2017-12-08 07:27:40,2018-06-24 07:37:31,2018-06-24 07:37:31,False,,,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/166,https://github.com/kubernetes/kubectl/pull/166,totherme,Add a sane default constructor for the Etcd and EtcdConfig structs,"[closes #161]

We need to do some calculation to find binary paths and free ports, so we can't make a 0-value Etcd struct useful. But we can provide a constructor that takes no arguments, and gives you good defaults.

Cc @hoegaarden @apelisse ",['apelisse'],5,2017-12-08 14:42:48,2017-12-08 18:28:14,2017-12-08 18:28:14,True,2017-12-08 18:28:14,apelisse,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/168,https://github.com/kubernetes/kubectl/pull/168,totherme,Finalize the interface of the Fixtures struct,"[closes #163]

In the process of making the APIServer constructor take 0 arguments (#162), we naturally find ourselves making the Fixtures constructor take 0 arguments (#163).

We'll be cleaning things up even more as we continue to work on #162, but this seems like a reasonable mid-point where there's already some user-value. In particular, the main interface to the test framework (The Fixtures constructor and methods) ought to be stable now:

```go
myFixtures, err := test.NewFixtures()
err = myFixtures.Start()
myServerURL = myFixtures.APIServerURL()
// Run tests using myServerURL
err = myFixtures.Stop()
```

Cc @hoegaarden @apelisse ",['apelisse'],7,2017-12-11 14:02:31,2017-12-14 23:21:29,2017-12-14 23:21:29,True,2017-12-14 23:21:29,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/169,https://github.com/kubernetes/kubectl/pull/169,mengqiy,Move several packages,"k8s.io/kubernetes/pkg/kubectl/categories -> k8s.io/kubectl/pkg/categories
k8s.io/kubernetes/pkg/kubectl/scheme -> k8s.io/kubectl/pkg/scheme
k8s.io/kubernetes/pkg/kubectl/validation -> k8s.io/kubectl/pkg/validation
","['apelisse', 'monopole']",18,2017-12-11 23:41:38,2018-04-13 03:45:17,2018-04-13 03:45:17,False,,,dirty,False,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/173,https://github.com/kubernetes/kubectl/pull/173,apelisse,Move openapi,"Copy the openapi package from kubernetes `k8s.io/kubernetes/pkg/kubectl/cmd/util/openapi` to `k8s.io/kubectl/pkg/openapi/`.

@AlexKhotian has done pretty much everything. I've just simplified some of the history.",[],47,2017-12-12 23:42:04,2018-05-23 02:59:59,2018-05-23 02:59:59,False,,,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/176,https://github.com/kubernetes/kubectl/pull/176,hoegaarden,162 apiserver sane default constructor,"Based on #168:

The APIServer has now sane defaults for the constructor.
- The Port/Address allocation/management is handled by a (new thing called) AddressManager
- The path to APIServer's binary is now managed by a PathFinder

[closes #162]

@totherme ",['apelisse'],11,2017-12-14 09:44:10,2017-12-15 00:03:30,2017-12-15 00:03:30,True,2017-12-15 00:03:30,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/177,https://github.com/kubernetes/kubectl/pull/177,hoegaarden,Zero conf structs,"Based on: #176 

This is some more cleanup and work on the test framework. The most important changes of this PR are:
- Rename `Fixtures` to `ControlPlane` (and `FixtureProcess` to `ControlPlaneProcess`, and others like that)
- Have `Etcd` & `APIServer` work as 0-conf structs, just use `etcd := &Etcd{}`
- Remove `PortFinder` in favour of `AddressManager`
- Remove both `EtcdConfig` and `APIServerConfig`
- Some additional testing

@totherme ",['apelisse'],22,2017-12-14 09:57:12,2017-12-15 00:18:30,2017-12-22 14:48:27,True,2017-12-15 00:18:30,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/178,https://github.com/kubernetes/kubectl/pull/178,totherme,Control pane process timeouts,"This PR is really on top of #177 , so it's not as huge as it looks.

This PR removes an edge case in which using the framework from a standard go test (not using the ginkgo framework) could have caused a panic rather than a clean test failure. You can see this edge case in the old code as a call to `.Wait()` on a `gexec.Session` struct. That method implicitly uses an `Eventually` assertion from the ginkgo/gomega framework. The new code manages the waiting in our framework, and returns an error in the case of a timeout.

Cc: @hoegaarden 

/assign @apelisse ",['apelisse'],24,2017-12-14 15:29:10,2017-12-15 04:40:30,2017-12-15 04:40:30,True,2017-12-15 04:40:29,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/179,https://github.com/kubernetes/kubectl/pull/179,pwittrock,ktl proposal,,[],5,2017-12-14 19:34:10,2018-05-07 02:49:04,2018-05-07 02:49:04,False,,,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/180,https://github.com/kubernetes/kubectl/pull/180,hoegaarden,Examples,"- Refactor AddressManager
- Add documentation for APIServer (and Etcd) and add some examples

Cc @totherme 

/assign @apelisse ",['apelisse'],2,2017-12-15 16:22:25,2017-12-18 17:08:34,2017-12-18 17:08:35,True,2017-12-18 17:08:34,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/181,https://github.com/kubernetes/kubectl/pull/181,mengqiy,check in kinflate,"This supersede #159 

Use the example:
```
kinflate -f pkg/kinflate/example/instances/exampleinstance/
```
","['apelisse', 'monopole']",3,2017-12-15 19:25:10,2017-12-15 20:32:30,2018-08-16 02:21:30,True,2017-12-15 20:32:30,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/182,https://github.com/kubernetes/kubectl/pull/182,jberkhahn,Add framework to init config in a plugin,"Hello. This is a PR of the extracted framework from the service-catalog plugins I've been writing. I discussed it with @pwittrock at Kubecon, and he expressed interest in me contributing it here for general use.

It's use is to create a config based on the system kubectl config and the environment variables passed in from the calling plugin framework. I've got most of them worked out, however the overrides for the config cluster, context, and user still need to be done. I thought I would get this out here and get some feedback on what I have so far.

Thanks,
@jberkhahn",['droot'],3,2017-12-15 20:12:58,2018-01-24 21:38:39,2018-01-24 21:38:39,True,2018-01-24 21:38:39,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/183,https://github.com/kubernetes/kubectl/pull/183,mengqiy,update vendor,"Pin the following repo to master branch:
- api
- apimachinery
- client-go
",['apelisse'],1,2017-12-15 21:54:19,2017-12-15 23:12:30,2017-12-15 23:27:52,True,2017-12-15 23:12:30,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/184,https://github.com/kubernetes/kubectl/pull/184,totherme,Integration Framework: Simplify paths,"This PR follows up on some of the comments from #180. It simplifies the business of finding paths to the etcd and apiserver binaries.

/assign @apelisse ",['apelisse'],4,2017-12-18 15:17:04,2017-12-18 17:13:35,2017-12-18 17:13:35,True,2017-12-18 17:13:35,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/187,https://github.com/kubernetes/kubectl/pull/187,spiffxp,Update code-of-conduct.md,"Refer to kubernetes/community as authoritative source for code of conduct

ref: kubernetes/community#1527",['cblecker'],1,2017-12-20 18:33:35,2017-12-28 17:40:37,2018-01-04 16:42:15,True,2017-12-28 17:40:37,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/191,https://github.com/kubernetes/kubectl/pull/191,mengqiy,update manifest types,"- Update type definition for manifest to make align with https://github.com/kubernetes/kubernetes/blob/d8d680be6e2bd1455bb6861f9bd6ed7d4f7dce43/pkg/kubectl/configmap.go#L39-L44 and https://github.com/kubernetes/kubernetes/blob/d8d680be6e2bd1455bb6861f9bd6ed7d4f7dce43/pkg/kubectl/secret.go#L39-L44.
- Change `TLS` to be a pointer.
  ",['monopole'],1,2018-01-03 19:38:14,2018-01-05 18:34:12,2018-01-05 19:34:51,True,2018-01-05 18:34:12,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/193,https://github.com/kubernetes/kubectl/pull/193,hoegaarden,Simplify directory handling,"We now use simple strings for the paths to the certificate directory (APIServer) and the data directory (Etcd) instead of the `TempDirManager`.

cc: @totherme @apelisse 
  ",['apelisse'],4,2018-01-05 16:41:14,2018-01-08 17:34:12,2018-01-08 17:34:12,True,2018-01-08 17:34:12,k8s-ci-robot,dirty,False,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/194,https://github.com/kubernetes/kubectl/pull/194,hoegaarden,Simplify address handling,"To configure the host/port the APIServer and Etcd are listening on, we now use a `url.URL` instead of the `AddressManager`; for defaulting we still use the `DefaultAddressManager`.

This PR is based on #193 

cc: @totherme @apelisse 

/assign @apelisse ",['apelisse'],7,2018-01-05 16:44:32,2018-01-08 17:35:12,2018-01-08 17:35:12,True,2018-01-08 17:35:12,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/195,https://github.com/kubernetes/kubectl/pull/195,mengqiy,format comments for types.go,Per https://github.com/kubernetes/kubectl/pull/191#pullrequestreview-86986658,['monopole'],1,2018-01-06 00:43:46,2018-01-08 23:27:11,2018-01-08 23:29:12,True,2018-01-08 23:27:10,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/196,https://github.com/kubernetes/kubectl/pull/196,totherme,Hide test framework internals,"Hopefully this'll make the godocs a lot simpler.

This is built on top of #194 , so it's probably not as big as it seems at first.

CC: @hoegaarden 

/assign @apelisse ",['apelisse'],12,2018-01-08 14:12:49,2018-01-08 17:36:11,2018-01-08 17:36:11,True,2018-01-08 17:36:11,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/198,https://github.com/kubernetes/kubectl/pull/198,mengqiy,copy some configmap and secret related pkgs for kinflate,"This PR copied the pkgs and added one field:
https://github.com/kubernetes/kubectl/pull/198/files#diff-02b8e163d2953b0f138313481b32d784R42",['monopole'],1,2018-01-08 20:39:41,2018-01-08 22:43:11,2018-01-08 22:46:52,True,2018-01-08 22:43:11,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/199,https://github.com/kubernetes/kubectl/pull/199,mengqiy,pod template visitor,"Implement of pod template visitor for kinflate.

This PR depends on #198
",['monopole'],1,2018-01-08 20:43:21,2018-01-08 23:46:17,2018-01-08 23:46:40,True,2018-01-08 23:46:17,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/200,https://github.com/kubernetes/kubectl/pull/200,mengqiy,configmap and secret helper functions,"This depends on #198 and #201.
  ",['monopole'],1,2018-01-08 21:53:16,2018-01-09 23:25:11,2018-01-09 23:25:38,True,2018-01-09 23:25:11,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/201,https://github.com/kubernetes/kubectl/pull/201,mengqiy,update simple example,Some files will be used in the unit test for https://github.com/kubernetes/kubectl/pull/200 after this PR merged.,['monopole'],1,2018-01-09 00:55:58,2018-01-09 22:53:12,2018-01-09 22:53:21,True,2018-01-09 22:53:12,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/202,https://github.com/kubernetes/kubectl/pull/202,seans3,Initial install,,['apelisse'],2,2018-01-09 22:48:47,2018-07-18 03:57:52,2018-07-18 03:57:52,False,,,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/203,https://github.com/kubernetes/kubectl/pull/203,mengqiy,Add some update helpers for kinflate,,['monopole'],2,2018-01-09 23:54:15,2018-01-10 00:48:12,2018-01-10 00:54:29,True,2018-01-10 00:48:12,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/204,https://github.com/kubernetes/kubectl/pull/204,mengqiy,add one more update helper function,,['monopole'],1,2018-01-10 17:17:47,2018-01-10 17:24:11,2018-01-10 17:26:37,True,2018-01-10 17:24:11,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/205,https://github.com/kubernetes/kubectl/pull/205,mengqiy,more support for configmap and secret,There will be some test to replace https://github.com/kubernetes/kubectl/blob/c61d60e246663574dd531a0c61a99c325e81f809/cmd/kinflate/kinflate_test.go#L27-L32 soon.,['monopole'],2,2018-01-10 17:39:44,2018-01-12 17:11:24,2018-01-12 18:11:17,True,2018-01-12 17:11:24,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/207,https://github.com/kubernetes/kubectl/pull/207,totherme,Test framework: Simplify UX,"In order to simplify the UX of our library, we decided to temporarily abandon our precious unit tests, and explore driving out the library interface using only the godocs. These commits tell that story.

The end result is that most of the actual logic has been moved into an internal package, and the visible parts of the library are largely configuration structs.

CC: @hoegaarden 
/assign @apelisse ",['apelisse'],15,2018-01-15 14:27:55,2018-01-17 19:17:28,2018-01-17 19:17:28,True,2018-01-17 19:17:28,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/208,https://github.com/kubernetes/kubectl/pull/208,hoegaarden,Fix formatting issues as suggested by gofmt,"[Travis](https://travis-ci.org/kubernetes/kubectl/builds/329076589#L521) showed those issues today.

cc: @totherme 
/assign @apelisse ",['apelisse'],1,2018-01-15 17:17:48,2018-01-17 19:16:27,2018-01-17 19:16:27,True,2018-01-17 19:16:27,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/209,https://github.com/kubernetes/kubectl/pull/209,hoegaarden,Test framework: Configure the APIServer with the URL to Etcd,"The `APIServer` does not create, start & stop `Etcd` itself anymore, but gets configured with the URL to `Etcd`. Creating, starting & stopping of `Etcd` is now the responsibility of the `ControlPlane`.

This PR is based on #207, thus it looks way bigger then it actually is.

CC: @totherme 
/assign @apelisse ",['apelisse'],17,2018-01-16 15:28:10,2018-01-17 19:18:28,2018-01-17 21:01:03,True,2018-01-17 19:18:28,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/211,https://github.com/kubernetes/kubectl/pull/211,apelisse,pre-commit: Check gofmt output for errors,"gofmt doesn't return an error exit code when it fails (because some
files are improperly formatted). Make sure that the output is empty
instead.",['hoegaarden'],1,2018-01-16 17:17:29,2018-01-17 19:28:26,2018-01-17 19:29:33,True,2018-01-17 19:28:26,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/213,https://github.com/kubernetes/kubectl/pull/213,hoegaarden,Test framework: Update docs,"This is based on #209, so agian appears to be much bigger than it actually is.

CC: @totherme 
/assign @apelisse ",['apelisse'],18,2018-01-17 11:16:24,2018-01-17 19:29:27,2018-01-17 19:30:23,True,2018-01-17 19:29:27,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/214,https://github.com/kubernetes/kubectl/pull/214,mengqiy,update mutate func,"update mutate func:
- mutateField now takes a list of mutation func
- support create if not present

Fix a bug in the last commit.",['monopole'],1,2018-01-17 21:28:30,2018-01-19 18:12:28,2018-01-19 18:17:08,True,2018-01-19 18:12:28,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/215,https://github.com/kubernetes/kubectl/pull/215,mengqiy,Nameprefix util,"Add
- encode and decode util
- nameprefix util

We want each functionality in kinflate to implement interface
```
type Interface interface {
	Run(m map[GroupVersionKindName]*unstructured.Unstructured) error
	RunWrapper([]byte) ([]byte, error)
}
```
so that it
- can be chained together easily
- can be easily turned into a kubectl command

After 1) name prefix 2) apply labels 3) apply annotations 4) update name reference are all implemented in the new format, kinflate will migrate to use the new util.
The code base will be more modular and cleaner.
",['monopole'],3,2018-01-19 18:57:54,2018-01-22 18:32:35,2018-01-22 18:59:40,True,2018-01-22 18:32:35,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/218,https://github.com/kubernetes/kubectl/pull/218,mengqiy,additional labels and annotations util,"An implementation of `Transformer` interface to apply additional labels annotations.

",['monopole'],3,2018-01-22 19:03:32,2018-01-24 01:04:31,2018-01-24 01:06:12,True,2018-01-24 01:04:31,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/219,https://github.com/kubernetes/kubectl/pull/219,mengqiy,util to update name reference,"This PR is based on top of https://github.com/kubernetes/kubectl/pull/218. The first 2 commits are from https://github.com/kubernetes/kubectl/pull/218.

Add util to update the name field that references another object's name.

",['monopole'],1,2018-01-23 01:08:43,2018-01-24 22:57:31,2018-01-24 23:18:22,True,2018-01-24 22:57:31,k8s-ci-robot,unknown,,closed
