pr url,merged,count
https://github.com/kubernetes/kops/pull/805,True,0
https://github.com/kubernetes/kops/pull/4222,False,0
https://github.com/kubernetes/kops/pull/6,True,0
https://github.com/kubernetes/kops/pull/2103,True,0
https://github.com/kubernetes/kops/pull/3449,True,0
https://github.com/kubernetes/kops/pull/4876,True,0
https://github.com/kubernetes/kops/pull/6425,True,0
https://github.com/kubernetes/kops/pull/6664,True,0
https://github.com/kubernetes/kops/pull/701,True,0
https://github.com/kubernetes/kops/pull/310,True,0
https://github.com/kubernetes/kops/pull/52,True,0
https://github.com/kubernetes/kops/pull/2717,True,0
https://github.com/kubernetes/kops/pull/3183,True,0
https://github.com/kubernetes/kops/pull/3839,True,0
https://github.com/kubernetes/kops/pull/4440,True,0
https://github.com/kubernetes/kops/pull/6305,True,0
https://github.com/kubernetes/kops/pull/1357,True,0
https://github.com/kubernetes/kops/pull/4864,True,0
https://github.com/kubernetes/kops/pull/4892,True,0
https://github.com/kubernetes/kops/pull/504,True,0
https://github.com/kubernetes/kops/pull/2218,True,0
https://github.com/kubernetes/kops/pull/4155,True,0
https://github.com/kubernetes/kops/pull/3577,False,0
https://github.com/kubernetes/kops/pull/4706,True,0
https://github.com/kubernetes/kops/pull/4438,True,0
https://github.com/kubernetes/kops/pull/3932,True,0
https://github.com/kubernetes/kops/pull/5376,True,0
https://github.com/kubernetes/kops/pull/1148,True,0
https://github.com/kubernetes/kops/pull/6031,False,0
https://github.com/kubernetes/kops/pull/2874,True,0
https://github.com/kubernetes/kops/pull/2219,True,0
https://github.com/kubernetes/kops/pull/2187,True,0
https://github.com/kubernetes/kops/pull/2241,True,0
https://github.com/kubernetes/kops/pull/3284,True,0
https://github.com/kubernetes/kops/pull/4782,True,0
https://github.com/kubernetes/kops/pull/5279,True,0
https://github.com/kubernetes/kops/pull/3708,True,0
https://github.com/kubernetes/kops/pull/4824,False,0
https://github.com/kubernetes/kops/pull/3021,True,0
https://github.com/kubernetes/kops/pull/3120,True,0
https://github.com/kubernetes/kops/pull/197,True,0
https://github.com/kubernetes/kops/pull/5692,True,0
https://github.com/kubernetes/kops/pull/255,True,0
https://github.com/kubernetes/kops/pull/4182,True,0
https://github.com/kubernetes/kops/pull/1072,True,0
https://github.com/kubernetes/kops/pull/1295,True,0
https://github.com/kubernetes/kops/pull/2166,True,0
https://github.com/kubernetes/kops/pull/295,True,0
https://github.com/kubernetes/kops/pull/3233,True,0
https://github.com/kubernetes/kops/pull/1905,True,0
https://github.com/kubernetes/kops/pull/3561,True,0
https://github.com/kubernetes/kops/pull/4047,True,0
https://github.com/kubernetes/kops/pull/4299,True,0
https://github.com/kubernetes/kops/pull/5182,True,0
https://github.com/kubernetes/kops/pull/1031,True,0
https://github.com/kubernetes/kops/pull/1797,True,0
https://github.com/kubernetes/kops/pull/3368,True,0
https://github.com/kubernetes/kops/pull/1894,True,0
https://github.com/kubernetes/kops/pull/6147,True,0
https://github.com/kubernetes/kops/pull/2518,True,0
https://github.com/kubernetes/kops/pull/1021,True,0
https://github.com/kubernetes/kops/pull/3984,True,0
https://github.com/kubernetes/kops/pull/5893,True,0
https://github.com/kubernetes/kops/pull/4685,True,0
https://github.com/kubernetes/kops/pull/4692,False,0
https://github.com/kubernetes/kops/pull/3851,True,0
https://github.com/kubernetes/kops/pull/65,True,0
https://github.com/kubernetes/kops/pull/5869,True,0
https://github.com/kubernetes/kops/pull/1317,True,0
https://github.com/kubernetes/kops/pull/2854,True,0
https://github.com/kubernetes/kops/pull/3323,True,0
https://github.com/kubernetes/kops/pull/4865,True,0
https://github.com/kubernetes/kops/pull/4863,True,0
https://github.com/kubernetes/kops/pull/2355,False,0
https://github.com/kubernetes/kops/pull/5868,True,0
https://github.com/kubernetes/kops/pull/4871,True,0
https://github.com/kubernetes/kops/pull/5970,True,0
https://github.com/kubernetes/kops/pull/1156,True,0
https://github.com/kubernetes/kops/pull/4655,True,0
https://github.com/kubernetes/kops/pull/303,True,0
https://github.com/kubernetes/kops/pull/1976,True,0
https://github.com/kubernetes/kops/pull/4126,True,0
https://github.com/kubernetes/kops/pull/5872,True,0
https://github.com/kubernetes/kops/pull/3332,True,0
https://github.com/kubernetes/kops/pull/4002,True,0
https://github.com/kubernetes/kops/pull/17,False,0
https://github.com/kubernetes/kops/pull/1584,True,0
https://github.com/kubernetes/kops/pull/2876,False,0
https://github.com/kubernetes/kops/pull/696,True,0
https://github.com/kubernetes/kops/pull/2497,False,0
https://github.com/kubernetes/kops/pull/1617,True,0
https://github.com/kubernetes/kops/pull/832,True,0
https://github.com/kubernetes/kops/pull/6013,True,0
https://github.com/kubernetes/kops/pull/2411,False,0
https://github.com/kubernetes/kops/pull/6534,True,0
https://github.com/kubernetes/kops/pull/5091,True,0
https://github.com/kubernetes/kops/pull/5726,True,0
https://github.com/kubernetes/kops/pull/883,False,0
https://github.com/kubernetes/kops/pull/3675,True,0
https://github.com/kubernetes/kops/pull/4116,True,0
https://github.com/kubernetes/kops/pull/2536,True,0
https://github.com/kubernetes/kops/pull/6300,True,0
https://github.com/kubernetes/kops/pull/3279,True,0
https://github.com/kubernetes/kops/pull/438,True,0
https://github.com/kubernetes/kops/pull/1923,True,0
https://github.com/kubernetes/kops/pull/6312,True,0
https://github.com/kubernetes/kops/pull/6175,True,0
https://github.com/kubernetes/kops/pull/4668,True,0
https://github.com/kubernetes/kops/pull/3105,False,0
https://github.com/kubernetes/kops/pull/1383,True,0
https://github.com/kubernetes/kops/pull/3856,True,0
https://github.com/kubernetes/kops/pull/507,True,0
https://github.com/kubernetes/kops/pull/1127,True,0
https://github.com/kubernetes/kops/pull/5122,True,0
https://github.com/kubernetes/kops/pull/5972,True,0
https://github.com/kubernetes/kops/pull/2182,True,0
https://github.com/kubernetes/kops/pull/1800,True,0
https://github.com/kubernetes/kops/pull/4398,True,0
https://github.com/kubernetes/kops/pull/4525,True,0
https://github.com/kubernetes/kops/pull/963,True,0
https://github.com/kubernetes/kops/pull/3204,True,0
https://github.com/kubernetes/kops/pull/2704,True,0
https://github.com/kubernetes/kops/pull/4234,True,0
https://github.com/kubernetes/kops/pull/411,True,0
https://github.com/kubernetes/kops/pull/6553,True,0
https://github.com/kubernetes/kops/pull/6340,True,0
https://github.com/kubernetes/kops/pull/2004,True,0
https://github.com/kubernetes/kops/pull/1955,True,0
https://github.com/kubernetes/kops/pull/4447,True,0
https://github.com/kubernetes/kops/pull/257,True,0
https://github.com/kubernetes/kops/pull/4229,False,0
https://github.com/kubernetes/kops/pull/628,True,0
https://github.com/kubernetes/kops/pull/1589,True,0
https://github.com/kubernetes/kops/pull/4990,True,0
https://github.com/kubernetes/kops/pull/2426,True,0
https://github.com/kubernetes/kops/pull/5316,True,0
https://github.com/kubernetes/kops/pull/516,False,0
https://github.com/kubernetes/kops/pull/3644,False,0
https://github.com/kubernetes/kops/pull/5535,True,0
https://github.com/kubernetes/kops/pull/6246,True,0
https://github.com/kubernetes/kops/pull/5802,False,0
https://github.com/kubernetes/kops/pull/5265,True,0
https://github.com/kubernetes/kops/pull/6262,True,0
https://github.com/kubernetes/kops/pull/420,True,0
