pr url,merged,count
https://github.com/hyperledger/iroha/pull/1363,True,0
https://github.com/hyperledger/iroha/pull/2062,True,0
https://github.com/hyperledger/iroha/pull/2061,False,0
https://github.com/hyperledger/iroha/pull/1930,True,0
https://github.com/hyperledger/iroha/pull/2063,True,0
https://github.com/hyperledger/iroha/pull/660,True,0
https://github.com/hyperledger/iroha/pull/1922,False,0
https://github.com/hyperledger/iroha/pull/1169,True,0
https://github.com/hyperledger/iroha/pull/475,True,0
https://github.com/hyperledger/iroha/pull/1838,False,0
https://github.com/hyperledger/iroha/pull/337,True,0
https://github.com/hyperledger/iroha/pull/442,True,0
https://github.com/hyperledger/iroha/pull/1888,True,0
https://github.com/hyperledger/iroha/pull/28,True,0
https://github.com/hyperledger/iroha/pull/763,True,0
https://github.com/hyperledger/iroha/pull/2184,False,0
https://github.com/hyperledger/iroha/pull/45,True,0
https://github.com/hyperledger/iroha/pull/1698,True,0
https://github.com/hyperledger/iroha/pull/152,True,0
https://github.com/hyperledger/iroha/pull/640,True,0
https://github.com/hyperledger/iroha/pull/1346,True,0
https://github.com/hyperledger/iroha/pull/1097,True,0
https://github.com/hyperledger/iroha/pull/635,True,0
https://github.com/hyperledger/iroha/pull/681,True,0
https://github.com/hyperledger/iroha/pull/1049,True,0
https://github.com/hyperledger/iroha/pull/732,True,0
https://github.com/hyperledger/iroha/pull/1983,True,0
https://github.com/hyperledger/iroha/pull/380,True,0
https://github.com/hyperledger/iroha/pull/985,True,0
https://github.com/hyperledger/iroha/pull/1017,False,0
https://github.com/hyperledger/iroha/pull/2044,True,0
https://github.com/hyperledger/iroha/pull/2116,True,0
https://github.com/hyperledger/iroha/pull/1531,True,0
https://github.com/hyperledger/iroha/pull/282,True,0
https://github.com/hyperledger/iroha/pull/2114,True,0
https://github.com/hyperledger/iroha/pull/1196,False,0
https://github.com/hyperledger/iroha/pull/1291,True,0
https://github.com/hyperledger/iroha/pull/1798,True,0
https://github.com/hyperledger/iroha/pull/1750,True,0
https://github.com/hyperledger/iroha/pull/1699,True,0
https://github.com/hyperledger/iroha/pull/341,True,0
https://github.com/hyperledger/iroha/pull/2151,True,0
https://github.com/hyperledger/iroha/pull/1388,True,0
https://github.com/hyperledger/iroha/pull/1154,True,0
https://github.com/hyperledger/iroha/pull/788,True,0
https://github.com/hyperledger/iroha/pull/1007,True,0
https://github.com/hyperledger/iroha/pull/444,True,0
https://github.com/hyperledger/iroha/pull/371,True,0
https://github.com/hyperledger/iroha/pull/145,True,0
https://github.com/hyperledger/iroha/pull/1618,True,0
https://github.com/hyperledger/iroha/pull/2174,True,0
https://github.com/hyperledger/iroha/pull/1942,True,0
https://github.com/hyperledger/iroha/pull/71,True,0
https://github.com/hyperledger/iroha/pull/183,True,0
https://github.com/hyperledger/iroha/pull/2013,True,0
https://github.com/hyperledger/iroha/pull/1911,True,0
https://github.com/hyperledger/iroha/pull/1771,True,0
https://github.com/hyperledger/iroha/pull/671,True,0
https://github.com/hyperledger/iroha/pull/1314,False,0
https://github.com/hyperledger/iroha/pull/1967,True,0
https://github.com/hyperledger/iroha/pull/608,True,0
https://github.com/hyperledger/iroha/pull/977,False,0
https://github.com/hyperledger/iroha/pull/2042,True,0
https://github.com/hyperledger/iroha/pull/440,False,0
https://github.com/hyperledger/iroha/pull/1483,False,0
https://github.com/hyperledger/iroha/pull/878,True,0
https://github.com/hyperledger/iroha/pull/372,True,0
https://github.com/hyperledger/iroha/pull/1117,True,0
https://github.com/hyperledger/iroha/pull/169,False,0
https://github.com/hyperledger/iroha/pull/1059,True,0
https://github.com/hyperledger/iroha/pull/1766,True,0
https://github.com/hyperledger/iroha/pull/694,True,0
https://github.com/hyperledger/iroha/pull/1001,False,0
https://github.com/hyperledger/iroha/pull/1728,True,0
https://github.com/hyperledger/iroha/pull/2078,True,0
https://github.com/hyperledger/iroha/pull/1002,True,0
https://github.com/hyperledger/iroha/pull/1041,True,0
https://github.com/hyperledger/iroha/pull/1982,True,0
https://github.com/hyperledger/iroha/pull/147,False,0
https://github.com/hyperledger/iroha/pull/2031,True,0
https://github.com/hyperledger/iroha/pull/1120,True,0
https://github.com/hyperledger/iroha/pull/305,True,0
https://github.com/hyperledger/iroha/pull/2128,True,0
https://github.com/hyperledger/iroha/pull/423,False,0
https://github.com/hyperledger/iroha/pull/268,True,0
https://github.com/hyperledger/iroha/pull/2009,True,0
https://github.com/hyperledger/iroha/pull/799,False,0
https://github.com/hyperledger/iroha/pull/1509,True,0
https://github.com/hyperledger/iroha/pull/375,True,0
https://github.com/hyperledger/iroha/pull/992,True,0
https://github.com/hyperledger/iroha/pull/1704,True,0
https://github.com/hyperledger/iroha/pull/1112,True,0
https://github.com/hyperledger/iroha/pull/709,True,0
https://github.com/hyperledger/iroha/pull/1244,True,0
https://github.com/hyperledger/iroha/pull/1229,True,0
https://github.com/hyperledger/iroha/pull/1078,True,0
https://github.com/hyperledger/iroha/pull/226,True,0
https://github.com/hyperledger/iroha/pull/516,True,0
https://github.com/hyperledger/iroha/pull/519,False,0
https://github.com/hyperledger/iroha/pull/860,True,0
https://github.com/hyperledger/iroha/pull/171,True,0
https://github.com/hyperledger/iroha/pull/1540,True,0
https://github.com/hyperledger/iroha/pull/811,True,0
https://github.com/hyperledger/iroha/pull/1072,True,0
https://github.com/hyperledger/iroha/pull/1765,True,0
https://github.com/hyperledger/iroha/pull/1997,True,0
https://github.com/hyperledger/iroha/pull/1035,True,0
https://github.com/hyperledger/iroha/pull/1834,True,0
https://github.com/hyperledger/iroha/pull/1152,True,0
https://github.com/hyperledger/iroha/pull/738,True,0
https://github.com/hyperledger/iroha/pull/847,True,0
https://github.com/hyperledger/iroha/pull/1941,True,0
https://github.com/hyperledger/iroha/pull/541,True,0
https://github.com/hyperledger/iroha/pull/356,True,0
https://github.com/hyperledger/iroha/pull/1502,True,0
https://github.com/hyperledger/iroha/pull/659,True,0
https://github.com/hyperledger/iroha/pull/1915,True,0
https://github.com/hyperledger/iroha/pull/2093,True,0
