pr url,merged,count
https://github.com/kubernetes/kubernetes/pull/53542,True,0
https://github.com/kubernetes/kubernetes/pull/62314,True,0
https://github.com/kubernetes/kubernetes/pull/30998,False,0
https://github.com/kubernetes/kubernetes/pull/54040,True,0
https://github.com/kubernetes/kubernetes/pull/40808,True,0
https://github.com/kubernetes/kubernetes/pull/11599,False,0
https://github.com/kubernetes/kubernetes/pull/35298,False,0
https://github.com/kubernetes/kubernetes/pull/66958,True,0
https://github.com/kubernetes/kubernetes/pull/71817,True,0
https://github.com/kubernetes/kubernetes/pull/1011,True,0
https://github.com/kubernetes/kubernetes/pull/14945,True,0
https://github.com/kubernetes/kubernetes/pull/16479,True,0
https://github.com/kubernetes/kubernetes/pull/59950,True,0
https://github.com/kubernetes/kubernetes/pull/59249,True,0
https://github.com/kubernetes/kubernetes/pull/21038,False,0
https://github.com/kubernetes/kubernetes/pull/2937,True,0
https://github.com/kubernetes/kubernetes/pull/17175,True,0
https://github.com/kubernetes/kubernetes/pull/21036,True,0
https://github.com/kubernetes/kubernetes/pull/73888,True,0
https://github.com/kubernetes/kubernetes/pull/16678,True,0
https://github.com/kubernetes/kubernetes/pull/25028,False,0
https://github.com/kubernetes/kubernetes/pull/19410,True,0
https://github.com/kubernetes/kubernetes/pull/70828,False,0
https://github.com/kubernetes/kubernetes/pull/63942,True,0
https://github.com/kubernetes/kubernetes/pull/71093,False,0
https://github.com/kubernetes/kubernetes/pull/63695,False,0
https://github.com/kubernetes/kubernetes/pull/25372,True,0
https://github.com/kubernetes/kubernetes/pull/65161,True,0
https://github.com/kubernetes/kubernetes/pull/38194,True,0
https://github.com/kubernetes/kubernetes/pull/58673,False,0
https://github.com/kubernetes/kubernetes/pull/10895,True,0
https://github.com/kubernetes/kubernetes/pull/18257,True,0
https://github.com/kubernetes/kubernetes/pull/39463,True,0
https://github.com/kubernetes/kubernetes/pull/41399,True,0
https://github.com/kubernetes/kubernetes/pull/42916,True,0
https://github.com/kubernetes/kubernetes/pull/46510,True,0
https://github.com/kubernetes/kubernetes/pull/35661,True,0
https://github.com/kubernetes/kubernetes/pull/23995,True,0
https://github.com/kubernetes/kubernetes/pull/51936,True,0
https://github.com/kubernetes/kubernetes/pull/50352,False,0
https://github.com/kubernetes/kubernetes/pull/65739,True,0
https://github.com/kubernetes/kubernetes/pull/57384,True,0
https://github.com/kubernetes/kubernetes/pull/29824,True,0
https://github.com/kubernetes/kubernetes/pull/6203,True,0
https://github.com/kubernetes/kubernetes/pull/22982,True,0
https://github.com/kubernetes/kubernetes/pull/7271,True,0
https://github.com/kubernetes/kubernetes/pull/15216,True,0
https://github.com/kubernetes/kubernetes/pull/31907,True,0
https://github.com/kubernetes/kubernetes/pull/40647,True,0
https://github.com/kubernetes/kubernetes/pull/46862,True,0
https://github.com/kubernetes/kubernetes/pull/58604,False,0
https://github.com/kubernetes/kubernetes/pull/16679,False,0
https://github.com/kubernetes/kubernetes/pull/66473,True,0
https://github.com/kubernetes/kubernetes/pull/70837,True,0
https://github.com/kubernetes/kubernetes/pull/28779,True,0
https://github.com/kubernetes/kubernetes/pull/49750,True,0
https://github.com/kubernetes/kubernetes/pull/38942,True,0
https://github.com/kubernetes/kubernetes/pull/37512,False,0
https://github.com/kubernetes/kubernetes/pull/23432,True,0
https://github.com/kubernetes/kubernetes/pull/60985,True,0
https://github.com/kubernetes/kubernetes/pull/57781,True,0
https://github.com/kubernetes/kubernetes/pull/18068,True,0
https://github.com/kubernetes/kubernetes/pull/41466,True,0
https://github.com/kubernetes/kubernetes/pull/70,True,0
https://github.com/kubernetes/kubernetes/pull/45637,True,0
https://github.com/kubernetes/kubernetes/pull/36637,True,0
https://github.com/kubernetes/kubernetes/pull/52932,False,0
https://github.com/kubernetes/kubernetes/pull/59696,False,0
https://github.com/kubernetes/kubernetes/pull/8325,True,0
https://github.com/kubernetes/kubernetes/pull/48932,False,0
https://github.com/kubernetes/kubernetes/pull/66316,True,0
https://github.com/kubernetes/kubernetes/pull/38772,True,0
https://github.com/kubernetes/kubernetes/pull/31904,True,0
https://github.com/kubernetes/kubernetes/pull/59540,True,0
https://github.com/kubernetes/kubernetes/pull/22985,True,0
https://github.com/kubernetes/kubernetes/pull/2093,False,0
https://github.com/kubernetes/kubernetes/pull/26068,True,0
https://github.com/kubernetes/kubernetes/pull/18564,True,0
https://github.com/kubernetes/kubernetes/pull/58824,False,0
https://github.com/kubernetes/kubernetes/pull/44865,True,0
https://github.com/kubernetes/kubernetes/pull/64889,True,0
https://github.com/kubernetes/kubernetes/pull/18061,True,0
https://github.com/kubernetes/kubernetes/pull/4300,True,0
https://github.com/kubernetes/kubernetes/pull/36023,False,0
https://github.com/kubernetes/kubernetes/pull/57059,True,0
https://github.com/kubernetes/kubernetes/pull/58174,True,0
https://github.com/kubernetes/kubernetes/pull/9071,True,0
https://github.com/kubernetes/kubernetes/pull/32217,True,0
https://github.com/kubernetes/kubernetes/pull/39319,False,0
https://github.com/kubernetes/kubernetes/pull/45996,True,0
https://github.com/kubernetes/kubernetes/pull/36581,True,0
https://github.com/kubernetes/kubernetes/pull/67404,True,0
https://github.com/kubernetes/kubernetes/pull/31996,True,0
https://github.com/kubernetes/kubernetes/pull/35138,True,0
https://github.com/kubernetes/kubernetes/pull/2966,True,0
https://github.com/kubernetes/kubernetes/pull/58400,True,0
https://github.com/kubernetes/kubernetes/pull/11851,False,0
https://github.com/kubernetes/kubernetes/pull/34754,False,0
https://github.com/kubernetes/kubernetes/pull/46780,False,0
https://github.com/kubernetes/kubernetes/pull/67410,True,0
https://github.com/kubernetes/kubernetes/pull/56408,True,0
https://github.com/kubernetes/kubernetes/pull/40315,True,0
https://github.com/kubernetes/kubernetes/pull/19793,True,0
https://github.com/kubernetes/kubernetes/pull/7674,True,0
https://github.com/kubernetes/kubernetes/pull/34098,True,0
https://github.com/kubernetes/kubernetes/pull/8334,False,0
https://github.com/kubernetes/kubernetes/pull/70746,False,0
https://github.com/kubernetes/kubernetes/pull/60982,False,0
https://github.com/kubernetes/kubernetes/pull/813,True,0
https://github.com/kubernetes/kubernetes/pull/62631,False,0
https://github.com/kubernetes/kubernetes/pull/21156,True,0
https://github.com/kubernetes/kubernetes/pull/4493,True,0
https://github.com/kubernetes/kubernetes/pull/68702,True,0
https://github.com/kubernetes/kubernetes/pull/44986,True,0
https://github.com/kubernetes/kubernetes/pull/1250,True,0
https://github.com/kubernetes/kubernetes/pull/55758,True,0
https://github.com/kubernetes/kubernetes/pull/23473,True,0
https://github.com/kubernetes/kubernetes/pull/28406,True,0
https://github.com/kubernetes/kubernetes/pull/10206,True,0
https://github.com/kubernetes/kubernetes/pull/43181,True,0
https://github.com/kubernetes/kubernetes/pull/75422,True,0
https://github.com/kubernetes/kubernetes/pull/17985,True,0
https://github.com/kubernetes/kubernetes/pull/1692,True,0
https://github.com/kubernetes/kubernetes/pull/55256,False,0
https://github.com/kubernetes/kubernetes/pull/19518,False,0
https://github.com/kubernetes/kubernetes/pull/41489,True,0
https://github.com/kubernetes/kubernetes/pull/30487,True,0
https://github.com/kubernetes/kubernetes/pull/75301,True,0
https://github.com/kubernetes/kubernetes/pull/6922,True,0
https://github.com/kubernetes/kubernetes/pull/71586,True,0
https://github.com/kubernetes/kubernetes/pull/45317,True,0
https://github.com/kubernetes/kubernetes/pull/12275,False,0
https://github.com/kubernetes/kubernetes/pull/67347,True,0
https://github.com/kubernetes/kubernetes/pull/33932,False,0
https://github.com/kubernetes/kubernetes/pull/6366,True,0
https://github.com/kubernetes/kubernetes/pull/11967,False,0
https://github.com/kubernetes/kubernetes/pull/8039,True,0
https://github.com/kubernetes/kubernetes/pull/25996,False,0
https://github.com/kubernetes/kubernetes/pull/54302,True,0
https://github.com/kubernetes/kubernetes/pull/22620,True,0
https://github.com/kubernetes/kubernetes/pull/4592,True,0
https://github.com/kubernetes/kubernetes/pull/29754,True,0
https://github.com/kubernetes/kubernetes/pull/846,False,0
https://github.com/kubernetes/kubernetes/pull/58327,True,0
https://github.com/kubernetes/kubernetes/pull/24221,False,0
https://github.com/kubernetes/kubernetes/pull/71603,True,0
https://github.com/kubernetes/kubernetes/pull/27412,True,0
https://github.com/kubernetes/kubernetes/pull/51816,True,0
https://github.com/kubernetes/kubernetes/pull/51042,True,0
https://github.com/kubernetes/kubernetes/pull/63086,True,0
https://github.com/kubernetes/kubernetes/pull/22064,True,0
https://github.com/kubernetes/kubernetes/pull/69291,True,0
https://github.com/kubernetes/kubernetes/pull/75056,True,0
https://github.com/kubernetes/kubernetes/pull/53647,True,0
https://github.com/kubernetes/kubernetes/pull/22785,True,0
https://github.com/kubernetes/kubernetes/pull/41392,False,0
https://github.com/kubernetes/kubernetes/pull/42069,True,0
https://github.com/kubernetes/kubernetes/pull/28793,True,0
https://github.com/kubernetes/kubernetes/pull/75570,True,0
https://github.com/kubernetes/kubernetes/pull/51969,True,0
https://github.com/kubernetes/kubernetes/pull/74121,True,0
https://github.com/kubernetes/kubernetes/pull/17555,True,0
https://github.com/kubernetes/kubernetes/pull/6726,True,0
https://github.com/kubernetes/kubernetes/pull/11526,True,0
https://github.com/kubernetes/kubernetes/pull/2217,True,0
https://github.com/kubernetes/kubernetes/pull/15164,True,0
https://github.com/kubernetes/kubernetes/pull/24266,True,0
https://github.com/kubernetes/kubernetes/pull/58553,False,0
https://github.com/kubernetes/kubernetes/pull/22195,True,0
https://github.com/kubernetes/kubernetes/pull/60653,True,0
https://github.com/kubernetes/kubernetes/pull/33500,True,0
https://github.com/kubernetes/kubernetes/pull/2169,True,0
https://github.com/kubernetes/kubernetes/pull/55463,False,0
https://github.com/kubernetes/kubernetes/pull/74906,False,0
https://github.com/kubernetes/kubernetes/pull/60898,True,0
https://github.com/kubernetes/kubernetes/pull/3099,True,0
